Name,wACSF_Rad0_0,wACSF_Rad0_1,wACSF_Rad0_2,wACSF_Rad0_3,wACSF_Rad0_4,wACSF_Rad0_5,wACSF_Rad0_6,wACSF_Rad0_7,wACSF_Rad0_8,wACSF_Rad0_9,wACSF_Rad1_0,wACSF_Rad1_1,wACSF_Rad1_2,wACSF_Rad1_3,wACSF_Rad1_4,wACSF_Rad1_5,wACSF_Rad1_6,wACSF_Rad1_7,wACSF_Rad1_8,wACSF_Rad1_9,wACSF_Rad2_0,wACSF_Rad2_1,wACSF_Rad2_2,wACSF_Rad2_3,wACSF_Rad2_4,wACSF_Rad2_5,wACSF_Rad2_6,wACSF_Rad2_7,wACSF_Rad2_8,wACSF_Rad2_9,wACSF_Rad3_0,wACSF_Rad3_1,wACSF_Rad3_2,wACSF_Rad3_3,wACSF_Rad3_4,wACSF_Rad3_5,wACSF_Rad3_6,wACSF_Rad3_7,wACSF_Rad3_8,wACSF_Rad3_9,wACSF_Rad4_0,wACSF_Rad4_1,wACSF_Rad4_2,wACSF_Rad4_3,wACSF_Rad4_4,wACSF_Rad4_5,wACSF_Rad4_6,wACSF_Rad4_7,wACSF_Rad4_8,wACSF_Rad4_9,wACSF_Rad5_0,wACSF_Rad5_1,wACSF_Rad5_2,wACSF_Rad5_3,wACSF_Rad5_4,wACSF_Rad5_5,wACSF_Rad5_6,wACSF_Rad5_7,wACSF_Rad5_8,wACSF_Rad5_9,wACSF_Rad6_0,wACSF_Rad6_1,wACSF_Rad6_2,wACSF_Rad6_3,wACSF_Rad6_4,wACSF_Rad6_5,wACSF_Rad6_6,wACSF_Rad6_7,wACSF_Rad6_8,wACSF_Rad6_9,wACSF_Rad7_0,wACSF_Rad7_1,wACSF_Rad7_2,wACSF_Rad7_3,wACSF_Rad7_4,wACSF_Rad7_5,wACSF_Rad7_6,wACSF_Rad7_7,wACSF_Rad7_8,wACSF_Rad7_9,wACSF_Ang0_0,wACSF_Ang0_1,wACSF_Ang0_2,wACSF_Ang0_3,wACSF_Ang0_4,wACSF_Ang0_5,wACSF_Ang0_6,wACSF_Ang0_7,wACSF_Ang0_8,wACSF_Ang0_9,wACSF_Ang1_0,wACSF_Ang1_1,wACSF_Ang1_2,wACSF_Ang1_3,wACSF_Ang1_4,wACSF_Ang1_5,wACSF_Ang1_6,wACSF_Ang1_7,wACSF_Ang1_8,wACSF_Ang1_9,wACSF_Ang2_0,wACSF_Ang2_1,wACSF_Ang2_2,wACSF_Ang2_3,wACSF_Ang2_4,wACSF_Ang2_5,wACSF_Ang2_6,wACSF_Ang2_7,wACSF_Ang2_8,wACSF_Ang2_9,wACSF_Ang3_0,wACSF_Ang3_1,wACSF_Ang3_2,wACSF_Ang3_3,wACSF_Ang3_4,wACSF_Ang3_5,wACSF_Ang3_6,wACSF_Ang3_7,wACSF_Ang3_8,wACSF_Ang3_9,wACSF_Ang4_0,wACSF_Ang4_1,wACSF_Ang4_2,wACSF_Ang4_3,wACSF_Ang4_4,wACSF_Ang4_5,wACSF_Ang4_6,wACSF_Ang4_7,wACSF_Ang4_8,wACSF_Ang4_9,wACSF_Ang5_0,wACSF_Ang5_1,wACSF_Ang5_2,wACSF_Ang5_3,wACSF_Ang5_4,wACSF_Ang5_5,wACSF_Ang5_6,wACSF_Ang5_7,wACSF_Ang5_8,wACSF_Ang5_9,wACSF_Ang6_0,wACSF_Ang6_1,wACSF_Ang6_2,wACSF_Ang6_3,wACSF_Ang6_4,wACSF_Ang6_5,wACSF_Ang6_6,wACSF_Ang6_7,wACSF_Ang6_8,wACSF_Ang6_9,wACSF_Ang7_0,wACSF_Ang7_1,wACSF_Ang7_2,wACSF_Ang7_3,wACSF_Ang7_4,wACSF_Ang7_5,wACSF_Ang7_6,wACSF_Ang7_7,wACSF_Ang7_8,wACSF_Ang7_9,wACSF_Ang8_0,wACSF_Ang8_1,wACSF_Ang8_2,wACSF_Ang8_3,wACSF_Ang8_4,wACSF_Ang8_5,wACSF_Ang8_6,wACSF_Ang8_7,wACSF_Ang8_8,wACSF_Ang8_9,wACSF_Ang9_0,wACSF_Ang9_1,wACSF_Ang9_2,wACSF_Ang9_3,wACSF_Ang9_4,wACSF_Ang9_5,wACSF_Ang9_6,wACSF_Ang9_7,wACSF_Ang9_8,wACSF_Ang9_9,wACSF_Ang10_0,wACSF_Ang10_1,wACSF_Ang10_2,wACSF_Ang10_3,wACSF_Ang10_4,wACSF_Ang10_5,wACSF_Ang10_6,wACSF_Ang10_7,wACSF_Ang10_8,wACSF_Ang10_9,wACSF_Ang11_0,wACSF_Ang11_1,wACSF_Ang11_2,wACSF_Ang11_3,wACSF_Ang11_4,wACSF_Ang11_5,wACSF_Ang11_6,wACSF_Ang11_7,wACSF_Ang11_8,wACSF_Ang11_9,wACSF_Ang12_0,wACSF_Ang12_1,wACSF_Ang12_2,wACSF_Ang12_3,wACSF_Ang12_4,wACSF_Ang12_5,wACSF_Ang12_6,wACSF_Ang12_7,wACSF_Ang12_8,wACSF_Ang12_9,wACSF_Ang13_0,wACSF_Ang13_1,wACSF_Ang13_2,wACSF_Ang13_3,wACSF_Ang13_4,wACSF_Ang13_5,wACSF_Ang13_6,wACSF_Ang13_7,wACSF_Ang13_8,wACSF_Ang13_9,wACSF_Ang14_0,wACSF_Ang14_1,wACSF_Ang14_2,wACSF_Ang14_3,wACSF_Ang14_4,wACSF_Ang14_5,wACSF_Ang14_6,wACSF_Ang14_7,wACSF_Ang14_8,wACSF_Ang14_9,wACSF_Ang15_0,wACSF_Ang15_1,wACSF_Ang15_2,wACSF_Ang15_3,wACSF_Ang15_4,wACSF_Ang15_5,wACSF_Ang15_6,wACSF_Ang15_7,wACSF_Ang15_8,wACSF_Ang15_9,wACSF_Ang16_0,wACSF_Ang16_1,wACSF_Ang16_2,wACSF_Ang16_3,wACSF_Ang16_4,wACSF_Ang16_5,wACSF_Ang16_6,wACSF_Ang16_7,wACSF_Ang16_8,wACSF_Ang16_9,wACSF_Ang17_0,wACSF_Ang17_1,wACSF_Ang17_2,wACSF_Ang17_3,wACSF_Ang17_4,wACSF_Ang17_5,wACSF_Ang17_6,wACSF_Ang17_7,wACSF_Ang17_8,wACSF_Ang17_9,wACSF_Ang18_0,wACSF_Ang18_1,wACSF_Ang18_2,wACSF_Ang18_3,wACSF_Ang18_4,wACSF_Ang18_5,wACSF_Ang18_6,wACSF_Ang18_7,wACSF_Ang18_8,wACSF_Ang18_9,wACSF_Ang19_0,wACSF_Ang19_1,wACSF_Ang19_2,wACSF_Ang19_3,wACSF_Ang19_4,wACSF_Ang19_5,wACSF_Ang19_6,wACSF_Ang19_7,wACSF_Ang19_8,wACSF_Ang19_9
N-Octyl-L-Mannonamide,0,9,30,9,2,0,0,0,0,0,0,0,5,4,13,13,5,8,2,0,0,0,4,4,4,11,9,8,8,2,0,2,5,6,10,13,11,3,0,0,0,4,20,12,13,1,0,0,0,0,0,37,13,0,0,0,0,0,0,0,49,1,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,4,31,8,7,0,0,0,0,0,0,2,6,9,11,7,6,2,2,3,2,9,11,11,8,4,4,2,1,0,0,36,9,5,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,45,5,0,0,0,0,0,0,0,0,21,19,2,7,1,0,0,0,0,0,28,16,5,1,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0
N-Octyl-D-gluconamide,0,15,24,11,0,0,0,0,0,0,0,0,5,7,13,9,10,5,1,0,0,0,2,6,5,12,8,7,6,4,0,0,1,6,10,17,10,4,2,0,0,0,2,24,22,2,0,0,0,0,1,15,29,5,0,0,0,0,0,0,31,19,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,7,29,7,7,0,0,0,0,0,0,2,5,9,12,5,6,4,4,1,2,7,7,14,7,6,5,3,1,0,0,17,27,4,1,1,0,0,0,0,0,46,4,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,43,7,0,0,0,0,0,0,0,0,22,15,5,7,1,0,0,0,0,0,26,16,7,1,0,0,0,0,0,0,47,3,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0
N-Butyl-erythronamide,0,3,13,10,4,0,0,0,0,0,0,0,0,5,4,6,3,6,6,0,0,0,0,3,3,3,5,6,8,2,0,0,0,6,8,12,4,0,0,0,0,2,16,11,1,0,0,0,0,0,12,11,7,0,0,0,0,0,0,0,28,2,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,9,13,5,3,0,0,0,0,0,0,4,3,3,6,1,7,3,1,2,4,5,3,7,6,2,2,1,0,0,14,14,2,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,23,4,3,0,0,0,0,0,0,0,8,14,3,3,2,0,0,0,0,0,14,11,5,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0
N-Pentyl-erythronamide,0,4,16,8,5,0,0,0,0,0,0,0,1,3,5,8,5,6,5,0,0,0,0,4,2,5,2,10,7,3,0,0,3,4,9,6,9,2,0,0,0,2,16,15,0,0,0,0,0,0,6,21,6,0,0,0,0,0,0,0,28,5,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,1,12,13,6,1,0,0,0,0,0,0,5,2,8,4,4,4,2,2,2,5,6,2,6,6,3,3,2,0,0,14,13,5,1,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,26,4,3,0,0,0,0,0,0,0,10,14,4,2,2,1,0,0,0,0,18,7,6,2,0,0,0,0,0,0,32,1,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0
N-Hexyl-erythronamide,0,5,23,7,1,0,0,0,0,0,0,0,0,5,9,13,3,6,0,0,0,0,0,4,5,5,12,7,2,1,0,0,3,7,8,10,8,0,0,0,0,1,19,15,1,0,0,0,0,0,5,24,7,0,0,0,0,0,0,0,29,7,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,1,13,16,4,2,0,0,0,0,0,0,2,3,7,6,7,6,1,2,2,0,9,5,9,3,7,2,0,1,0,18,13,3,2,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,28,5,3,0,0,0,0,0,0,0,7,18,6,2,3,0,0,0,0,0,16,12,7,1,0,0,0,0,0,0,34,2,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0
N-Octyl-erythronamide,0,4,26,8,4,0,0,0,0,0,0,0,1,3,6,16,8,4,4,0,0,0,0,4,4,9,6,11,5,3,0,0,5,8,10,9,4,6,0,0,0,4,21,8,6,3,0,0,0,0,0,34,8,0,0,0,0,0,0,0,40,2,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,2,24,12,4,0,0,0,0,0,0,0,5,5,17,4,6,3,0,1,1,6,13,10,5,5,2,1,0,0,0,31,10,1,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,37,5,0,0,0,0,0,0,0,0,14,22,2,2,2,0,0,0,0,0,27,12,3,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0
N-Octyl-D-gluconamide,0,17,23,10,0,0,0,0,0,0,0,0,5,10,14,8,6,5,2,0,0,0,5,4,7,6,10,9,6,3,0,4,4,3,8,15,14,1,1,0,0,4,10,20,11,5,0,0,0,0,0,25,23,2,0,0,0,0,0,0,37,13,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,8,31,11,0,0,0,0,0,0,0,5,5,15,9,5,3,2,4,1,1,12,12,7,6,8,2,2,0,1,0,25,20,5,0,0,0,0,0,0,0,48,2,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,45,5,0,0,0,0,0,0,0,0,28,11,6,5,0,0,0,0,0,0,33,10,6,1,0,0,0,0,0,0,47,3,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0
D-gluconamide,0,1,11,8,5,1,0,0,0,0,0,0,0,2,1,4,7,3,6,3,0,0,0,0,2,2,6,6,5,5,0,0,0,0,9,14,3,0,0,0,0,6,13,7,0,0,0,0,0,0,14,12,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,2,11,6,7,0,0,0,0,0,0,0,3,0,5,5,1,4,3,4,1,0,3,7,5,4,3,4,0,0,0,13,12,1,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,21,5,0,0,0,0,0,0,0,0,9,6,5,4,2,0,0,0,0,0,10,9,7,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0
N-Methyl-gluconamide,0,5,11,7,6,0,0,0,0,0,0,0,0,4,4,6,5,5,3,2,0,0,0,0,4,3,5,8,7,2,0,0,0,0,12,16,1,0,0,0,0,6,13,9,1,0,0,0,0,0,17,10,2,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,4,15,7,3,0,0,0,0,0,0,0,5,3,7,6,1,1,4,1,1,1,6,5,10,4,2,1,0,0,0,15,14,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,24,5,0,0,0,0,0,0,0,0,11,9,3,6,0,0,0,0,0,0,13,10,5,1,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0
N-Ethyl-gluconamide,0,6,15,8,3,0,0,0,0,0,0,0,2,3,8,6,6,3,3,1,0,0,0,1,4,4,8,8,4,3,0,0,0,0,8,18,6,0,0,0,0,4,12,11,5,0,0,0,0,0,17,13,2,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,6,16,8,2,0,0,0,0,0,0,2,4,6,6,5,2,4,1,0,2,3,6,5,8,5,1,3,1,0,0,8,16,7,1,0,0,0,0,0,0,31,1,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,27,5,0,0,0,0,0,0,0,0,16,7,4,5,0,0,0,0,0,0,15,11,4,2,0,0,0,0,0,0,28,4,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0
N-Propyl-gluconamide,0,11,13,11,0,0,0,0,0,0,0,0,1,6,12,4,7,1,4,0,0,0,0,1,6,5,8,9,4,2,0,0,0,0,9,20,6,0,0,0,0,4,12,17,2,0,0,0,0,0,21,12,2,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,7,18,10,0,0,0,0,0,0,0,1,4,8,8,5,2,4,1,1,1,2,7,5,10,6,2,1,1,1,0,7,18,8,2,0,0,0,0,0,0,33,2,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,30,5,0,0,0,0,0,0,0,0,19,6,5,5,0,0,0,0,0,0,17,12,4,1,1,0,0,0,0,0,30,5,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0
N-Butyl-gluconamide,0,8,19,9,2,0,0,0,0,0,0,0,5,4,8,8,6,3,4,0,0,0,4,4,2,3,8,10,5,2,0,0,4,4,8,15,7,0,0,0,0,2,13,21,2,0,0,0,0,0,8,22,8,0,0,0,0,0,0,0,31,7,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,7,19,12,0,0,0,0,0,0,0,2,6,8,7,4,5,1,3,1,1,8,8,3,8,7,2,1,1,0,0,20,17,1,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,33,5,0,0,0,0,0,0,0,0,19,10,4,5,0,0,0,0,0,0,20,13,4,1,0,0,0,0,0,0,37,1,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0
N-Pentyl-gluconamide,0,9,21,9,2,0,0,0,0,0,0,0,5,4,5,14,4,5,4,0,0,0,4,5,2,5,7,9,6,3,0,1,5,4,6,14,9,2,0,0,0,1,13,20,7,0,0,0,0,0,5,27,9,0,0,0,0,0,0,0,33,8,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,7,22,9,3,0,0,0,0,0,0,2,7,5,8,8,3,3,2,1,2,9,7,7,6,7,3,0,2,0,0,21,18,2,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,36,5,0,0,0,0,0,0,0,0,19,13,3,6,0,0,0,0,0,0,23,12,4,2,0,0,0,0,0,0,39,2,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0
N-Hexyl-gluconamide,0,6,27,8,3,0,0,0,0,0,0,0,5,3,9,12,8,3,4,0,0,0,4,5,5,4,8,8,8,2,0,0,8,4,6,13,9,3,1,0,0,5,14,17,8,0,0,0,0,0,2,29,13,0,0,0,0,0,0,0,33,11,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,7,24,7,6,0,0,0,0,0,0,2,7,9,8,6,3,3,3,1,2,11,7,7,7,8,2,0,2,0,0,25,17,2,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,39,5,0,0,0,0,0,0,0,0,22,13,3,6,0,0,0,0,0,0,25,13,4,2,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0
N-Heptyl-gluconamide,0,20,20,7,0,0,0,0,0,0,0,1,5,11,13,5,9,3,0,0,0,0,4,3,9,12,6,8,3,2,0,1,3,3,16,15,6,3,0,0,0,0,12,20,15,0,0,0,0,0,2,24,21,0,0,0,0,0,0,0,39,8,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,8,29,9,1,0,0,0,0,0,0,2,6,13,6,7,5,2,4,1,1,8,9,8,7,9,2,1,2,1,0,19,20,6,1,1,0,0,0,0,0,45,2,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,42,5,0,0,0,0,0,0,0,0,21,15,5,6,0,0,0,0,0,0,25,12,9,1,0,0,0,0,0,0,44,2,1,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0
N-Nonyl-gluconamide,0,7,33,9,4,0,0,0,0,0,0,0,1,6,14,13,10,3,6,0,0,0,0,7,5,9,10,8,11,3,0,0,6,7,11,11,12,5,1,0,0,5,20,14,8,5,1,0,0,0,0,36,14,3,0,0,0,0,0,0,42,11,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,7,33,7,6,0,0,0,0,0,0,1,5,15,9,10,5,2,3,1,2,5,20,10,6,5,5,1,1,0,0,35,14,4,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,48,5,0,0,0,0,0,0,0,0,21,23,2,6,1,0,0,0,0,0,33,14,5,1,0,0,0,0,0,0,52,1,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0
4-Methoxyphenyl β-D-xylopyranoside,0,3,16,12,3,0,0,0,0,0,0,0,1,2,5,9,4,8,4,1,0,0,0,3,2,2,10,6,6,5,0,0,0,6,10,6,10,2,0,0,0,0,16,15,3,0,0,0,0,0,6,22,6,0,0,0,0,0,0,0,29,5,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,2,16,12,4,0,0,0,0,0,0,1,3,3,8,5,6,2,4,1,1,3,4,6,10,6,5,0,0,0,0,16,14,4,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,28,6,0,0,0,0,0,0,0,0,12,12,4,6,0,0,0,0,0,0,16,12,6,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0
Glucitol,0,2,7,10,6,1,0,0,0,0,0,0,0,3,1,3,7,4,4,4,0,0,0,0,2,1,7,5,5,6,0,0,0,0,10,15,1,0,0,0,0,7,11,8,0,0,0,0,0,0,14,12,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,4,8,9,5,0,0,0,0,0,0,0,3,1,5,3,3,2,6,1,2,1,2,7,7,3,4,2,0,0,0,14,12,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,21,5,0,0,0,0,0,0,0,0,8,8,4,4,2,0,0,0,0,0,10,11,5,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0
